id,date,cases,deaths,recovered
15091000,2020-07-06,159,3,154
15091000,2020-07-07,159,3,154
15091000,2020-07-08,159,3,154
15091000,2020-07-09,159,3,154
15091000,2020-07-10,159,3,154
15091000,2020-07-11,160,3,154
16051000,2020-01-28,0,0,0
16051000,2020-01-29,0,0,0
16051000,2020-01-30,0,0,0
16051000,2020-01-31,0,0,0
16051000,2020-02-01,0,0,0
16051000,2020-02-02,0,0,0
16051000,2020-02-03,0,0,0
16051000,2020-02-04,0,0,0
16051000,2020-02-05,0,0,0
16051000,2020-02-06,0,0,0
16051000,2020-02-07,0,0,0
16051000,2020-02-08,0,0,0
16051000,2020-02-09,0,0,0
16051000,2020-02-10,0,0,0
16051000,2020-02-11,0,0,0
16051000,2020-02-12,0,0,0
16051000,2020-02-13,0,0,0
16051000,2020-02-14,0,0,0
16051000,2020-02-15,0,0,0
16051000,2020-02-16,0,0,0
16051000,2020-02-17,0,0,0
16051000,2020-02-18,0,0,0
16051000,2020-02-19,0,0,0
16051000,2020-02-20,0,0,0
16051000,2020-02-21,0,0,0
16051000,2020-02-22,0,0,0
16051000,2020-02-23,0,0,0
16051000,2020-02-24,0,0,0
16051000,2020-02-25,0,0,0
16051000,2020-02-26,0,0,0
16051000,2020-02-27,0,0,0
16051000,2020-02-28,0,0,0
16051000,2020-02-29,0,0,0
16051000,2020-03-01,0,0,0
16051000,2020-03-02,0,0,0
16051000,2020-03-03,0,0,0
16051000,2020-03-04,0,0,0
16051000,2020-03-05,0,0,0
16051000,2020-03-06,0,0,0
16051000,2020-03-07,1,0,1
16051000,2020-03-08,1,0,1
16051000,2020-03-09,1,0,1
16051000,2020-03-10,2,0,2
16051000,2020-03-11,2,0,2
16051000,2020-03-12,2,0,2
16051000,2020-03-13,4,0,4
16051000,2020-03-14,10,0,10
16051000,2020-03-15,10,0,10
16051000,2020-03-16,16,0,16
16051000,2020-03-17,16,0,16
16051000,2020-03-18,17,0,17
16051000,2020-03-19,26,0,26
16051000,2020-03-20,28,0,28
16051000,2020-03-21,29,0,29
16051000,2020-03-22,30,0,30
16051000,2020-03-23,43,0,43
16051000,2020-03-24,53,0,53
16051000,2020-03-25,61,0,61
16051000,2020-03-26,67,0,67
16051000,2020-03-27,72,0,72
16051000,2020-03-28,75,0,75
16051000,2020-03-29,77,0,77
16051000,2020-03-30,77,0,77
16051000,2020-03-31,82,0,82
16051000,2020-04-01,87,0,87
16051000,2020-04-02,89,0,89
16051000,2020-04-03,92,0,92
16051000,2020-04-04,94,1,93
16051000,2020-04-05,95,1,94
16051000,2020-04-06,97,1,96
16051000,2020-04-07,103,2,101
16051000,2020-04-08,107,2,105
16051000,2020-04-09,108,2,106
16051000,2020-04-10,110,2,108
16051000,2020-04-11,110,2,108
16051000,2020-04-12,112,2,110
16051000,2020-04-13,113,2,111
16051000,2020-04-14,115,2,113
16051000,2020-04-15,117,2,115
16051000,2020-04-16,120,2,118
16051000,2020-04-17,121,2,119
16051000,2020-04-18,121,2,119
16051000,2020-04-19,122,2,120
16051000,2020-04-20,122,2,120
16051000,2020-04-21,125,2,123
16051000,2020-04-22,129,2,127
16051000,2020-04-23,131,2,129
16051000,2020-04-24,131,2,129
16051000,2020-04-25,132,2,130
16051000,2020-04-26,132,2,130
16051000,2020-04-27,133,2,131
16051000,2020-04-28,133,2,131
16051000,2020-04-29,133,2,131
16051000,2020-04-30,133,2,131
16051000,2020-05-01,133,2,131
16051000,2020-05-02,134,2,132
16051000,2020-05-03,134,2,132
16051000,2020-05-04,134,2,132
16051000,2020-05-05,134,2,132
16051000,2020-05-06,135,2,133
16051000,2020-05-07,135,2,133
16051000,2020-05-08,135,2,133
16051000,2020-05-09,135,2,133
16051000,2020-05-10,135,2,133
16051000,2020-05-11,135,2,133
16051000,2020-05-12,135,2,133
16051000,2020-05-13,135,2,133
16051000,2020-05-14,135,2,133
16051000,2020-05-15,136,2,134
16051000,2020-05-16,136,2,134
16051000,2020-05-17,136,2,134
16051000,2020-05-18,136,2,134
16051000,2020-05-19,136,2,134
16051000,2020-05-20,136,2,134
16051000,2020-05-21,136,2,134
16051000,2020-05-22,136,2,134
16051000,2020-05-23,136,2,134
16051000,2020-05-24,136,2,134
16051000,2020-05-25,136,2,134
16051000,2020-05-26,136,2,134
16051000,2020-05-27,137,2,135
16051000,2020-05-28,137,2,135
16051000,2020-05-29,137,2,135
16051000,2020-05-30,137,2,135
16051000,2020-05-31,137,2,135
16051000,2020-06-01,137,2,135
16051000,2020-06-02,138,2,136
16051000,2020-06-03,138,2,136
16051000,2020-06-04,138,2,136
16051000,2020-06-05,138,2,136
16051000,2020-06-06,138,2,136
16051000,2020-06-07,138,2,136
16051000,2020-06-08,138,2,136
16051000,2020-06-09,138,2,136
16051000,2020-06-10,138,2,136
16051000,2020-06-11,138,2,136
16051000,2020-06-12,138,2,136
16051000,2020-06-13,138,2,136
16051000,2020-06-14,138,2,136
16051000,2020-06-15,139,2,137
16051000,2020-06-16,139,2,137
16051000,2020-06-17,139,2,137
16051000,2020-06-18,139,2,137
16051000,2020-06-19,139,2,137
16051000,2020-06-20,139,2,137
16051000,2020-06-21,139,2,137
16051000,2020-06-22,139,2,137
16051000,2020-06-23,139,2,137
16051000,2020-06-24,139,2,137
16051000,2020-06-25,139,2,137
16051000,2020-06-26,139,2,137
16051000,2020-06-27,139,2,137
16051000,2020-06-28,139,2,137
16051000,2020-06-29,139,2,137
16051000,2020-06-30,139,2,137
16051000,2020-07-01,139,2,137
16051000,2020-07-02,140,2,137
16051000,2020-07-03,140,2,137
16051000,2020-07-04,140,2,137
16051000,2020-07-05,140,2,137
16051000,2020-07-06,140,2,137
16051000,2020-07-07,140,2,137
16051000,2020-07-08,140,2,137
16051000,2020-07-09,140,2,137
16051000,2020-07-10,140,2,137
16051000,2020-07-11,140,2,137
16052000,2020-01-28,0,0,0
16052000,2020-01-29,0,0,0
16052000,2020-01-30,0,0,0
16052000,2020-01-31,0,0,0
16052000,2020-02-01,0,0,0
16052000,2020-02-02,0,0,0
16052000,2020-02-03,0,0,0
16052000,2020-02-04,0,0,0
16052000,2020-02-05,0,0,0
16052000,2020-02-06,0,0,0
16052000,2020-02-07,0,0,0
16052000,2020-02-08,0,0,0
16052000,2020-02-09,0,0,0
16052000,2020-02-10,0,0,0
16052000,2020-02-11,0,0,0
16052000,2020-02-12,0,0,0
16052000,2020-02-13,0,0,0
16052000,2020-02-14,0,0,0
16052000,2020-02-15,0,0,0
16052000,2020-02-16,0,0,0
16052000,2020-02-17,0,0,0
16052000,2020-02-18,0,0,0
16052000,2020-02-19,0,0,0
16052000,2020-02-20,0,0,0
16052000,2020-02-21,0,0,0
16052000,2020-02-22,0,0,0
16052000,2020-02-23,0,0,0
16052000,2020-02-24,0,0,0
16052000,2020-02-25,0,0,0
16052000,2020-02-26,0,0,0
16052000,2020-02-27,0,0,0
16052000,2020-02-28,0,0,0
16052000,2020-02-29,0,0,0
16052000,2020-03-01,0,0,0
16052000,2020-03-02,0,0,0
16052000,2020-03-03,0,0,0
16052000,2020-03-04,0,0,0
16052000,2020-03-05,0,0,0
16052000,2020-03-06,0,0,0
16052000,2020-03-07,0,0,0
16052000,2020-03-08,0,0,0
16052000,2020-03-09,0,0,0
16052000,2020-03-10,0,0,0
16052000,2020-03-11,1,0,1
16052000,2020-03-12,1,0,1
16052000,2020-03-13,1,0,1
16052000,2020-03-14,1,0,1
16052000,2020-03-15,1,0,1
16052000,2020-03-16,1,0,1
16052000,2020-03-17,2,0,2
16052000,2020-03-18,4,0,4
16052000,2020-03-19,4,0,4
16052000,2020-03-20,4,0,4
16052000,2020-03-21,4,0,4
16052000,2020-03-22,4,0,4
16052000,2020-03-23,6,0,6
16052000,2020-03-24,7,0,7
16052000,2020-03-25,7,0,7
16052000,2020-03-26,8,0,8
16052000,2020-03-27,14,0,14
16052000,2020-03-28,19,0,19
16052000,2020-03-29,19,0,19
16052000,2020-03-30,19,0,19
16052000,2020-03-31,19,0,19
16052000,2020-04-01,23,0,23
16052000,2020-04-02,31,0,31
16052000,2020-04-03,33,0,33
16052000,2020-04-04,33,0,33
16052000,2020-04-05,33,0,33
16052000,2020-04-06,34,0,34
16052000,2020-04-07,37,0,37
16052000,2020-04-08,39,0,39
16052000,2020-04-09,48,1,47
16052000,2020-04-10,48,1,47
16052000,2020-04-11,50,1,49
16052000,2020-04-12,55,4,51
16052000,2020-04-13,55,4,51
16052000,2020-04-14,66,8,58
16052000,2020-04-15,74,9,65
16052000,2020-04-16,79,9,70
16052000,2020-04-17,80,10,70
16052000,2020-04-18,88,10,78
16052000,2020-04-19,91,10,81
16052000,2020-04-20,94,11,83
16052000,2020-04-21,109,12,97
16052000,2020-04-22,115,12,103
16052000,2020-04-23,124,12,112
16052000,2020-04-24,133,12,121
16052000,2020-04-25,134,12,122
16052000,2020-04-26,137,12,125
16052000,2020-04-27,140,12,128
16052000,2020-04-28,148,12,136
16052000,2020-04-29,151,12,139
16052000,2020-04-30,158,13,145
16052000,2020-05-01,159,13,146
16052000,2020-05-02,163,13,150
16052000,2020-05-03,163,13,150
16052000,2020-05-04,164,13,151
16052000,2020-05-05,164,13,151
16052000,2020-05-06,170,13,157
16052000,2020-05-07,176,14,162
16052000,2020-05-08,179,14,165
16052000,2020-05-09,181,14,167
16052000,2020-05-10,181,14,167
16052000,2020-05-11,183,14,169
16052000,2020-05-12,186,14,172
16052000,2020-05-13,186,14,172
16052000,2020-05-14,190,15,175
16052000,2020-05-15,195,15,180
16052000,2020-05-16,196,15,181
16052000,2020-05-17,196,15,181
16052000,2020-05-18,203,16,187
16052000,2020-05-19,204,16,188
16052000,2020-05-20,207,17,190
16052000,2020-05-21,207,17,190
16052000,2020-05-22,214,18,196
16052000,2020-05-23,217,19,198
16052000,2020-05-24,217,19,198
16052000,2020-05-25,226,20,206
16052000,2020-05-26,228,20,208
16052000,2020-05-27,229,20,209
16052000,2020-05-28,232,20,212
16052000,2020-05-29,235,20,215
16052000,2020-05-30,240,22,218
16052000,2020-05-31,240,22,218
16052000,2020-06-01,240,22,218
16052000,2020-06-02,240,22,218
16052000,2020-06-03,245,22,223
16052000,2020-06-04,247,22,225
16052000,2020-06-05,251,22,229
16052000,2020-06-06,251,22,229
16052000,2020-06-07,252,22,230
16052000,2020-06-08,253,22,231
16052000,2020-06-09,253,22,231
16052000,2020-06-10,253,22,231
16052000,2020-06-11,253,22,231
16052000,2020-06-12,253,22,231
16052000,2020-06-13,253,22,231
16052000,2020-06-14,253,22,231
16052000,2020-06-15,253,22,231
16052000,2020-06-16,254,22,232
16052000,2020-06-17,254,22,232
16052000,2020-06-18,254,22,232
16052000,2020-06-19,254,22,232
16052000,2020-06-20,254,22,232
16052000,2020-06-21,254,22,232
16052000,2020-06-22,254,22,232
16052000,2020-06-23,254,22,232
16052000,2020-06-24,254,22,232
16052000,2020-06-25,254,22,232
16052000,2020-06-26,255,22,232
16052000,2020-06-27,255,22,232
16052000,2020-06-28,255,22,232
16052000,2020-06-29,255,22,232
16052000,2020-06-30,256,22,233
16052000,2020-07-01,257,22,233
16052000,2020-07-02,257,22,233
16052000,2020-07-03,257,22,233
16052000,2020-07-04,257,22,233
16052000,2020-07-05,257,22,233
16052000,2020-07-06,259,22,234
16052000,2020-07-07,259,22,234
16052000,2020-07-08,259,22,234
16052000,2020-07-09,259,22,234
16052000,2020-07-10,259,22,234
16052000,2020-07-11,259,22,234
16053000,2020-01-28,0,0,0
16053000,2020-01-29,0,0,0
16053000,2020-01-30,0,0,0
16053000,2020-01-31,0,0,0
16053000,2020-02-01,0,0,0
16053000,2020-02-02,0,0,0
16053000,2020-02-03,0,0,0
16053000,2020-02-04,0,0,0
16053000,2020-02-05,0,0,0
16053000,2020-02-06,0,0,0
16053000,2020-02-07,0,0,0
16053000,2020-02-08,0,0,0
16053000,2020-02-09,0,0,0
16053000,2020-02-10,0,0,0
16053000,2020-02-11,0,0,0
16053000,2020-02-12,0,0,0
16053000,2020-02-13,0,0,0
16053000,2020-02-14,0,0,0
16053000,2020-02-15,0,0,0
16053000,2020-02-16,0,0,0
16053000,2020-02-17,0,0,0
16053000,2020-02-18,0,0,0
16053000,2020-02-19,0,0,0
16053000,2020-02-20,0,0,0
16053000,2020-02-21,0,0,0
16053000,2020-02-22,0,0,0
16053000,2020-02-23,0,0,0
16053000,2020-02-24,0,0,0
16053000,2020-02-25,0,0,0
16053000,2020-02-26,0,0,0
16053000,2020-02-27,0,0,0
16053000,2020-02-28,0,0,0
16053000,2020-02-29,0,0,0
16053000,2020-03-01,0,0,0
16053000,2020-03-02,0,0,0
16053000,2020-03-03,0,0,0
16053000,2020-03-04,0,0,0
16053000,2020-03-05,0,0,0
16053000,2020-03-06,0,0,0
16053000,2020-03-07,0,0,0
16053000,2020-03-08,0,0,0
16053000,2020-03-09,0,0,0
16053000,2020-03-10,0,0,0
16053000,2020-03-11,0,0,0
16053000,2020-03-12,0,0,0
16053000,2020-03-13,0,0,0
16053000,2020-03-14,8,0,8
16053000,2020-03-15,8,0,8
16053000,2020-03-16,11,0,11
16053000,2020-03-17,22,0,22
16053000,2020-03-18,29,0,29
16053000,2020-03-19,39,0,39
16053000,2020-03-20,60,0,60
16053000,2020-03-21,71,1,70
16053000,2020-03-22,80,1,79
16053000,2020-03-23,85,1,84
16053000,2020-03-24,87,1,86
16053000,2020-03-25,91,1,90
16053000,2020-03-26,95,1,94
16053000,2020-03-27,98,1,97
16053000,2020-03-28,113,1,112
16053000,2020-03-29,115,1,114
16053000,2020-03-30,118,1,117
16053000,2020-03-31,121,1,120
16053000,2020-04-01,125,2,123
16053000,2020-04-02,130,3,127
16053000,2020-04-03,134,3,131
16053000,2020-04-04,138,3,135
16053000,2020-04-05,141,3,138
16053000,2020-04-06,142,3,139
16053000,2020-04-07,147,3,144
16053000,2020-04-08,151,3,148
16053000,2020-04-09,154,3,151
16053000,2020-04-10,154,3,151
16053000,2020-04-11,154,3,151
16053000,2020-04-12,155,3,152
16053000,2020-04-13,155,3,152
16053000,2020-04-14,155,3,152
16053000,2020-04-15,155,3,152
16053000,2020-04-16,155,3,152
16053000,2020-04-17,155,3,152
16053000,2020-04-18,155,3,152
16053000,2020-04-19,155,3,152
16053000,2020-04-20,155,3,152
16053000,2020-04-21,155,3,152
16053000,2020-04-22,155,3,152
16053000,2020-04-23,157,3,154
16053000,2020-04-24,157,3,154
16053000,2020-04-25,158,3,155
16053000,2020-04-26,158,3,155
16053000,2020-04-27,158,3,155
16053000,2020-04-28,158,3,155
16053000,2020-04-29,158,3,155
16053000,2020-04-30,158,3,155
16053000,2020-05-01,158,3,155
16053000,2020-05-02,158,3,155
16053000,2020-05-03,158,3,155
16053000,2020-05-04,158,3,155
16053000,2020-05-05,158,3,155
16053000,2020-05-06,158,3,155
16053000,2020-05-07,158,3,155
16053000,2020-05-08,158,3,155
16053000,2020-05-09,158,3,155
16053000,2020-05-10,158,3,155
16053000,2020-05-11,158,3,155
16053000,2020-05-12,159,3,156
16053000,2020-05-13,159,3,156
16053000,2020-05-14,159,3,156
16053000,2020-05-15,159,3,156
16053000,2020-05-16,159,3,156
16053000,2020-05-17,159,3,156
16053000,2020-05-18,159,3,156
16053000,2020-05-19,159,3,156
16053000,2020-05-20,159,3,156
16053000,2020-05-21,159,3,156
16053000,2020-05-22,159,3,156
16053000,2020-05-23,159,3,156
16053000,2020-05-24,159,3,156
16053000,2020-05-25,159,3,156
16053000,2020-05-26,159,3,156
16053000,2020-05-27,159,3,156
16053000,2020-05-28,159,3,156
16053000,2020-05-29,159,3,156
16053000,2020-05-30,160,3,157
16053000,2020-05-31,160,3,157
16053000,2020-06-01,160,3,157
16053000,2020-06-02,160,3,157
16053000,2020-06-03,160,3,157
16053000,2020-06-04,160,3,157
16053000,2020-06-05,160,3,157
16053000,2020-06-06,160,3,157
16053000,2020-06-07,160,3,157
16053000,2020-06-08,160,3,157
16053000,2020-06-09,160,3,157
16053000,2020-06-10,160,3,157
16053000,2020-06-11,160,3,157
16053000,2020-06-12,161,3,158
16053000,2020-06-13,161,3,158
16053000,2020-06-14,161,3,158
16053000,2020-06-15,161,3,158
16053000,2020-06-16,161,3,158
16053000,2020-06-17,161,3,158
16053000,2020-06-18,161,3,158
16053000,2020-06-19,161,3,158
16053000,2020-06-20,161,3,158
16053000,2020-06-21,161,3,158
16053000,2020-06-22,161,3,158
16053000,2020-06-23,161,3,158
16053000,2020-06-24,161,3,158
16053000,2020-06-25,161,3,158
16053000,2020-06-26,161,3,158
16053000,2020-06-27,161,3,158
16053000,2020-06-28,161,3,158
16053000,2020-06-29,161,3,158
16053000,2020-06-30,161,3,158
16053000,2020-07-01,161,3,158
16053000,2020-07-02,161,3,158
16053000,2020-07-03,161,3,158
16053000,2020-07-04,161,3,158
16053000,2020-07-05,161,3,158
16053000,2020-07-06,161,3,158
16053000,2020-07-07,161,3,158
16053000,2020-07-08,161,3,158
16053000,2020-07-09,161,3,158
16053000,2020-07-10,161,3,158
16053000,2020-07-11,161,3,158
16054000,2020-01-28,0,0,0
16054000,2020-01-29,0,0,0
16054000,2020-01-30,0,0,0
16054000,2020-01-31,0,0,0
16054000,2020-02-01,0,0,0
16054000,2020-02-02,0,0,0
16054000,2020-02-03,0,0,0
16054000,2020-02-04,0,0,0
16054000,2020-02-05,0,0,0
16054000,2020-02-06,0,0,0
16054000,2020-02-07,0,0,0
16054000,2020-02-08,0,0,0
16054000,2020-02-09,0,0,0
16054000,2020-02-10,0,0,0
16054000,2020-02-11,0,0,0
16054000,2020-02-12,0,0,0
16054000,2020-02-13,0,0,0
16054000,2020-02-14,0,0,0
16054000,2020-02-15,0,0,0
16054000,2020-02-16,0,0,0
16054000,2020-02-17,0,0,0
16054000,2020-02-18,0,0,0
16054000,2020-02-19,0,0,0
16054000,2020-02-20,0,0,0
16054000,2020-02-21,0,0,0
16054000,2020-02-22,0,0,0
16054000,2020-02-23,0,0,0
16054000,2020-02-24,0,0,0
16054000,2020-02-25,0,0,0
16054000,2020-02-26,0,0,0
16054000,2020-02-27,0,0,0
16054000,2020-02-28,0,0,0
16054000,2020-02-29,0,0,0
16054000,2020-03-01,0,0,0
16054000,2020-03-02,0,0,0
16054000,2020-03-03,0,0,0
16054000,2020-03-04,0,0,0
16054000,2020-03-05,0,0,0
16054000,2020-03-06,0,0,0
16054000,2020-03-07,0,0,0
16054000,2020-03-08,0,0,0
16054000,2020-03-09,0,0,0
16054000,2020-03-10,0,0,0
16054000,2020-03-11,0,0,0
16054000,2020-03-12,0,0,0
16054000,2020-03-13,1,0,1
16054000,2020-03-14,1,0,1
16054000,2020-03-15,1,0,1
16054000,2020-03-16,1,0,1
16054000,2020-03-17,1,0,1
16054000,2020-03-18,1,0,1
16054000,2020-03-19,1,0,1
16054000,2020-03-20,2,0,2
16054000,2020-03-21,4,0,4
16054000,2020-03-22,4,0,4
16054000,2020-03-23,4,0,4
16054000,2020-03-24,5,1,4
16054000,2020-03-25,5,1,4
16054000,2020-03-26,5,1,4
16054000,2020-03-27,5,1,4
16054000,2020-03-28,6,2,4
16054000,2020-03-29,6,2,4
16054000,2020-03-30,7,2,5
16054000,2020-03-31,7,2,5
16054000,2020-04-01,7,2,5
16054000,2020-04-02,8,2,6
16054000,2020-04-03,9,2,7
16054000,2020-04-04,10,2,8
16054000,2020-04-05,10,2,8
16054000,2020-04-06,11,2,9
16054000,2020-04-07,11,2,9
16054000,2020-04-08,11,2,9
16054000,2020-04-09,11,2,9
16054000,2020-04-10,11,2,9
16054000,2020-04-11,11,2,9
16054000,2020-04-12,11,2,9
16054000,2020-04-13,11,2,9
16054000,2020-04-14,11,2,9
16054000,2020-04-15,12,2,10
16054000,2020-04-16,12,2,10
16054000,2020-04-17,13,2,11
16054000,2020-04-18,13,2,11
16054000,2020-04-19,13,2,11
16054000,2020-04-20,13,2,11
16054000,2020-04-21,13,2,11
16054000,2020-04-22,13,2,11
16054000,2020-04-23,13,2,11
16054000,2020-04-24,13,2,11
16054000,2020-04-25,13,2,11
16054000,2020-04-26,13,2,11
16054000,2020-04-27,13,2,11
16054000,2020-04-28,13,2,11
16054000,2020-04-29,13,2,11
16054000,2020-04-30,13,2,11
16054000,2020-05-01,13,2,11
16054000,2020-05-02,13,2,11
16054000,2020-05-03,13,2,11
16054000,2020-05-04,13,2,11
16054000,2020-05-05,13,2,11
16054000,2020-05-06,13,2,11
16054000,2020-05-07,13,2,11
16054000,2020-05-08,13,2,11
16054000,2020-05-09,13,2,11
16054000,2020-05-10,13,2,11
16054000,2020-05-11,13,2,11
16054000,2020-05-12,13,2,11
16054000,2020-05-13,13,2,11
16054000,2020-05-14,14,2,12
16054000,2020-05-15,15,2,13
16054000,2020-05-16,15,2,13
16054000,2020-05-17,15,2,13
16054000,2020-05-18,15,2,13
16054000,2020-05-19,16,2,14
16054000,2020-05-20,16,2,14
16054000,2020-05-21,16,2,14
16054000,2020-05-22,16,2,14
16054000,2020-05-23,17,2,15
16054000,2020-05-24,17,2,15
16054000,2020-05-25,18,2,16
16054000,2020-05-26,18,2,16
16054000,2020-05-27,19,2,17
16054000,2020-05-28,19,2,17
16054000,2020-05-29,19,2,17
16054000,2020-05-30,19,2,17
16054000,2020-05-31,19,2,17
16054000,2020-06-01,19,2,17
16054000,2020-06-02,19,2,17
16054000,2020-06-03,19,2,17
16054000,2020-06-04,19,2,17
16054000,2020-06-05,19,2,17
16054000,2020-06-06,19,2,17
16054000,2020-06-07,19,2,17
16054000,2020-06-08,19,2,17
16054000,2020-06-09,19,2,17
16054000,2020-06-10,20,2,18
16054000,2020-06-11,20,2,18
16054000,2020-06-12,20,2,18
16054000,2020-06-13,20,2,18
16054000,2020-06-14,20,2,18
16054000,2020-06-15,20,2,18
16054000,2020-06-16,20,2,18
16054000,2020-06-17,20,2,18
16054000,2020-06-18,20,2,18
16054000,2020-06-19,20,2,18
16054000,2020-06-20,20,2,18
16054000,2020-06-21,20,2,18
16054000,2020-06-22,20,2,18
16054000,2020-06-23,20,2,18
16054000,2020-06-24,20,2,18
16054000,2020-06-25,20,2,18
16054000,2020-06-26,20,2,18
16054000,2020-06-27,20,2,18
16054000,2020-06-28,20,2,18
16054000,2020-06-29,20,2,18
16054000,2020-06-30,20,2,18
16054000,2020-07-01,20,2,18
16054000,2020-07-02,21,2,18
16054000,2020-07-03,21,2,18
16054000,2020-07-04,21,2,18
16054000,2020-07-05,21,2,18
16054000,2020-07-06,21,2,18
16054000,2020-07-07,21,2,18
16054000,2020-07-08,21,2,18
16054000,2020-07-09,21,2,18
16054000,2020-07-10,21,2,18
16054000,2020-07-11,21,2,18
16055000,2020-01-28,0,0,0
16055000,2020-01-29,0,0,0
16055000,2020-01-30,0,0,0
16055000,2020-01-31,0,0,0
16055000,2020-02-01,0,0,0
16055000,2020-02-02,0,0,0
16055000,2020-02-03,0,0,0
16055000,2020-02-04,0,0,0
16055000,2020-02-05,0,0,0
16055000,2020-02-06,0,0,0
16055000,2020-02-07,0,0,0
16055000,2020-02-08,0,0,0
16055000,2020-02-09,0,0,0
16055000,2020-02-10,0,0,0
16055000,2020-02-11,0,0,0
16055000,2020-02-12,0,0,0
16055000,2020-02-13,0,0,0
16055000,2020-02-14,0,0,0
16055000,2020-02-15,0,0,0
16055000,2020-02-16,0,0,0
16055000,2020-02-17,0,0,0
16055000,2020-02-18,0,0,0
16055000,2020-02-19,0,0,0
16055000,2020-02-20,0,0,0
16055000,2020-02-21,0,0,0
16055000,2020-02-22,0,0,0
16055000,2020-02-23,0,0,0
16055000,2020-02-24,0,0,0
16055000,2020-02-25,0,0,0
16055000,2020-02-26,0,0,0
16055000,2020-02-27,0,0,0
16055000,2020-02-28,0,0,0
16055000,2020-02-29,0,0,0
16055000,2020-03-01,0,0,0
16055000,2020-03-02,0,0,0
16055000,2020-03-03,0,0,0
16055000,2020-03-04,0,0,0
16055000,2020-03-05,0,0,0
16055000,2020-03-06,0,0,0
16055000,2020-03-07,0,0,0
16055000,2020-03-08,0,0,0
16055000,2020-03-09,0,0,0
16055000,2020-03-10,1,0,1
16055000,2020-03-11,1,0,1
16055000,2020-03-12,1,0,1
16055000,2020-03-13,1,0,1
16055000,2020-03-14,1,0,1
16055000,2020-03-15,1,0,1
16055000,2020-03-16,2,0,2
16055000,2020-03-17,6,0,6
16055000,2020-03-18,7,0,7
16055000,2020-03-19,7,0,7
16055000,2020-03-20,10,0,10
16055000,2020-03-21,10,0,10
16055000,2020-03-22,10,0,10
16055000,2020-03-23,13,0,13
16055000,2020-03-24,16,0,16
16055000,2020-03-25,20,0,20
16055000,2020-03-26,23,0,23
16055000,2020-03-27,24,0,24
16055000,2020-03-28,29,0,29
16055000,2020-03-29,29,0,29
16055000,2020-03-30,29,0,29
16055000,2020-03-31,29,0,29
16055000,2020-04-01,34,0,34
16055000,2020-04-02,38,0,38
16055000,2020-04-03,43,0,43
16055000,2020-04-04,43,0,43
16055000,2020-04-05,46,0,46
16055000,2020-04-06,48,0,48
16055000,2020-04-07,51,0,51
16055000,2020-04-08,52,0,52
16055000,2020-04-09,55,0,55
16055000,2020-04-10,55,0,55
16055000,2020-04-11,55,0,55
16055000,2020-04-12,58,0,58
16055000,2020-04-13,58,0,58
16055000,2020-04-14,58,0,58
16055000,2020-04-15,58,0,58
16055000,2020-04-16,58,0,58
16055000,2020-04-17,58,0,58
16055000,2020-04-18,58,0,58
16055000,2020-04-19,58,0,58
16055000,2020-04-20,58,0,58
16055000,2020-04-21,59,0,59
16055000,2020-04-22,59,0,59
16055000,2020-04-23,60,0,60
16055000,2020-04-24,60,0,60
16055000,2020-04-25,61,0,61
16055000,2020-04-26,61,0,61
16055000,2020-04-27,61,0,61
16055000,2020-04-28,61,0,61
16055000,2020-04-29,61,0,61
16055000,2020-04-30,63,0,63
16055000,2020-05-01,63,0,63
16055000,2020-05-02,63,0,63
16055000,2020-05-03,63,0,63
16055000,2020-05-04,63,0,63
16055000,2020-05-05,63,0,63
16055000,2020-05-06,64,0,64
16055000,2020-05-07,65,0,65
16055000,2020-05-08,65,0,65
16055000,2020-05-09,65,0,65
16055000,2020-05-10,65,0,65
16055000,2020-05-11,65,0,65
16055000,2020-05-12,65,0,65
16055000,2020-05-13,65,0,65
16055000,2020-05-14,65,0,65
16055000,2020-05-15,65,0,65
16055000,2020-05-16,65,0,65
16055000,2020-05-17,65,0,65
16055000,2020-05-18,65,0,65
